Value;Давление масла
7475.0;2.325169729339926
7476.0;2.1435006028096155
7477.0;3.2938734460849286
7478.0;3.340069547589441
7479.0;2.1013637509013847
7480.0;2.9393758589236794
7481.0;3.1235529684425396
7482.0;2.825477758270425
7483.0;2.509543595931002
7484.0;3.4591574923385386
7485.0;2.970427525975232
7486.0;3.682630424800467
7487.0;2.5709046457022877
7488.0;2.9250809058267677
7489.0;3.1316953902281908
7490.0;2.642023949833201
7491.0;3.6228578674701026
7492.0;3.236429229556829
7493.0;3.428784841372619
7494.0;3.4991276606432793
7495.0;3.287659744539405
7496.0;3.2629672829717298
7497.0;3.3253229953009016
7498.0;2.1129106457531854
7499.0;3.3087714490512985
7500.0;4.033179725899199
7501.0;2.6474084983591073
7502.0;2.547030039175303
7503.0;2.738799242806502
7504.0;3.961167696385225
7505.0;2.6840701849909743
7506.0;3.381248326217624
7507.0;2.3537575671647595
7508.0;2.6854503707513238
7509.0;2.3380987952276033
7510.0;2.801955866961767
7511.0;2.560795512861371
7512.0;3.244259496988011
7513.0;3.889033613713054
7514.0;3.1835123727880137
7515.0;3.4276939354422504
7516.0;2.8543065716649068
7517.0;1.650060811680094
7518.0;1.6368304872210788
7519.0;4.052455257197991
7520.0;3.013091223053916
7521.0;3.122718412885587
7522.0;3.116349781270171
7523.0;2.590510712589499
7524.0;3.3186944949848964
7525.0;3.2670490495426643
7526.0;3.048623846652694
7527.0;3.356319994438627
7528.0;3.415041664001377
7529.0;3.192585147932273
7530.0;2.8547302292980143
7531.0;3.8903126452730374
7532.0;2.706838312814179
7533.0;2.807297205084163
7534.0;2.589903561068117
7535.0;2.662322960251611
7536.0;2.6626896325329272
7537.0;3.2283215498898055
7538.0;2.6783751916455105
7539.0;3.335533264788517
7540.0;2.7267999332224497
7541.0;3.4040601640034502
7542.0;3.134588068145948
7543.0;4.275427876970547
7544.0;3.12227606482458
7545.0;3.3516529349729858
7546.0;3.0024031849837525
7547.0;4.114915024296728
7548.0;2.7228045807270203
7549.0;3.0366668467539775
7550.0;2.8912191484164866
7551.0;2.615775906404812
7552.0;2.6068373773903084
7553.0;3.445948409559213
7554.0;4.1215813841539175
7555.0;2.550758110656114
7556.0;3.709521704439641
7557.0;3.24205712842571
7558.0;2.6278860095125456
7559.0;3.1909161908784136
7560.0;2.696826109101843
7561.0;3.3310752911495998
7562.0;2.7749436966762913
7563.0;2.9995779425960203
7564.0;2.9285980000804983
7565.0;2.908323366575706
7566.0;3.546914848825768
7567.0;1.905830535897787
7568.0;2.5136511137036934
7569.0;3.1659041233948755
7570.0;3.4111972414761285
7571.0;3.335952392076887
7572.0;3.5064828264868675
7573.0;3.9300716986725384
7574.0;2.8138731604489866
7575.0;2.7443658096381363
7576.0;1.8408087840448664
7577.0;2.618900921735211
7578.0;2.721254036535763
7579.0;3.689754378398583
7580.0;3.1381855804574204
7581.0;2.69135083394581
7582.0;3.3951413007198745
7583.0;3.417563747800757
7584.0;2.8859091846668132
7585.0;2.915274230530576
7586.0;2.5199859802487437
7587.0;3.211608294799243
7588.0;3.366028999503616
7589.0;2.9947855877888694
7590.0;3.323857643215571
7591.0;3.6192568612549945
7592.0;2.562409791227279
7593.0;3.496923706128501
7594.0;4.23630091088006
7595.0;3.49456848303355
7596.0;1.8034924725025738
7597.0;3.351556875315684
7598.0;3.299094640098778
7599.0;2.6311213825276463
7600.0;2.86438833147108
7601.0;3.1293530206716262
7602.0;3.420376363927818
7603.0;2.710871020846981
7604.0;3.1923443261274285
7605.0;3.2963422337917403
7606.0;3.893390014246525
7607.0;3.0063445453464217
7608.0;2.2394664096692765
7609.0;2.9304292636821607
7610.0;3.315841107680766
7611.0;3.414824718314573
7612.0;2.2953529890688995
7613.0;3.85226761490824
7614.0;2.759649933677909
7615.0;3.562317890716435
7616.0;3.369929961810764
7617.0;1.8391626873347935
7618.0;1.8992375473960044
7619.0;2.78967619813154
7620.0;3.233849794274315
7621.0;2.9691247473227538
7622.0;2.217239589133981
7623.0;3.4612223053872104
7624.0;3.4692978481733956
7625.0;3.651874160480146
7626.0;3.5016329312346888
7627.0;3.2278643748464786
7628.0;2.928437230109303
7629.0;3.1586322340599384
7630.0;3.22368801656306
7631.0;2.7562845583852713
7632.0;3.378916187593066
7633.0;3.4615880040502924
7634.0;1.740110482616295
7635.0;3.4861205322886044
7636.0;3.392101170661366
7637.0;3.488559133671003
7638.0;4.20122993794614
7639.0;2.7801320661679307
7640.0;3.2267514307107046
7641.0;3.2242222313328104
7642.0;2.5683268959844643
7643.0;2.7353076312840994
7644.0;2.8685388781362153
7645.0;3.2754103396060783
7646.0;2.8107602962794527
7647.0;2.871644611844206
7648.0;3.4270731614005454
7649.0;1.994460604464483
7650.0;2.857781579218023
7651.0;2.758825790670869
7652.0;2.5128205458898236
7653.0;2.287847015667435
7654.0;3.5756607961208866
7655.0;3.276864002393949
7656.0;3.0970632215707856
7657.0;2.7366853273927374
7658.0;3.2132977579325974
7659.0;2.5679569350506295
7660.0;2.948599032679172
7661.0;3.934910718657708
7662.0;3.946174931297117
7663.0;3.390913490916407
7664.0;3.3361378926874794
7665.0;2.0633690749040223
7666.0;3.2805440621472775
7667.0;3.1950440955078614
7668.0;3.473495742944371
7669.0;2.6945618519554078
7670.0;3.2001599727506083
7671.0;4.025434152656465
7672.0;1.9663270049013617
7673.0;2.88552184014004
7674.0;3.1911267982110667
7675.0;3.255153357993348
7676.0;3.0818568495258774
7677.0;3.142296165444225
7678.0;3.130995674521042
7679.0;3.2295009960760113
7680.0;2.890746534787772
7681.0;2.946791576084559
7682.0;2.8834210148099957
7683.0;3.2470987506526323
7684.0;2.7173283208992385
7685.0;2.9859387178850634
7686.0;2.5742098379704195
7687.0;1.8665093500167038
7688.0;2.5308193178016194
7689.0;3.78509131998388
7690.0;3.087827432231834
7691.0;3.36146714331623
7692.0;2.952356595623037
7693.0;3.025449963315256
7694.0;2.8206656518863062
7695.0;3.2815219121197794
7696.0;2.698206356071924
7697.0;3.2386900816837536
7698.0;2.9685722056749304
7699.0;4.171847939519758
7700.0;3.3218511519329548
7701.0;2.941763713143303
7702.0;2.7318057278916283
7703.0;2.5005351356692214
7704.0;1.9077639809109832
7705.0;3.1155952423746296
7706.0;3.0240568618488237
7707.0;3.0124210774033697
7708.0;3.284177976832619
7709.0;3.037034104638029
7710.0;3.4652449039010538
7711.0;2.5194371890398704
7712.0;2.727211930222614
7713.0;2.8007696637286075
7714.0;3.3984658518011366
7715.0;2.9241511908768203
7716.0;3.484447891361642
7717.0;3.0935321426517195
7718.0;2.549942531009475
7719.0;3.902060984230347
7720.0;2.687117838714328
7721.0;2.376131809011911
7722.0;3.458225220343172
7723.0;4.110099559489204
7724.0;2.9514821115700927
7725.0;2.9857619871170895
7726.0;3.170663026099267
7727.0;3.078358817078434
7728.0;3.0152622692714703
7729.0;2.9506623536044008
7730.0;3.848082826934661
7731.0;2.6049603263138064
7732.0;2.3304654620762197
7733.0;2.996313665642551
7734.0;3.0561883136624726
7735.0;3.4161867963078354
7736.0;2.8310542919222295
7737.0;2.7573843124724426
7738.0;2.5709562811645754
7739.0;3.3492086554250915
7740.0;2.9448214649604436
7741.0;2.3096434752486674
7742.0;3.301469251878339
7743.0;3.363492307964502
7744.0;3.0123327593418505
7745.0;3.1561456901581657
7746.0;3.3022221491402077
7747.0;3.408717545789331
7748.0;2.8879799529969716
7749.0;3.093585416314241
7750.0;3.1738239060582796
7751.0;3.0731892674848735
7752.0;2.9711484380759448
7753.0;1.8015117195242092
7754.0;1.6641056510636991
7755.0;3.3822591470688486
7756.0;4.22322617854004
7757.0;3.6569365533308322
7758.0;3.7215162468534553
7759.0;3.207617689673881
7760.0;3.4211052202185246
7761.0;2.5064837785149754
7762.0;2.79269510992557
7763.0;2.684191052087399
7764.0;3.030427007035147
7765.0;3.2459053759337593
7766.0;2.146367849387953
7767.0;2.9422324386772263
7768.0;3.4670216119494084
7769.0;2.742197942954501
7770.0;3.9041117051539556
7771.0;3.153641822090757
7772.0;2.874522400196057
7773.0;2.724839954728761
7774.0;3.2260756572912697
7775.0;2.949865251168174
7776.0;3.779934906489176
7777.0;2.2576600162564326
7778.0;3.260849730193684
7779.0;2.782321154026584
7780.0;2.772958139765645
7781.0;3.797101696884705
7782.0;2.992076079757374
7783.0;2.086468649139556
7784.0;2.5546638492729987
7785.0;3.0582814711267194
7786.0;2.8989419079448195
7787.0;4.179212243539835
7788.0;2.154392088565921
7789.0;2.8295647212790964
7790.0;2.9693679609142296
7791.0;3.390457341714956
7792.0;2.571149888502055
7793.0;3.144414588913164
7794.0;3.4174997060795262
7795.0;2.839860649684324
7796.0;1.9909788408689195
7797.0;3.1796802575612477
7798.0;2.76002850659279
7799.0;3.0939223336416717
7800.0;3.4657226100883514
7801.0;3.4589797490853464
7802.0;2.5641849154070697
7803.0;2.8903302135296887
7804.0;2.57113988985264
7805.0;3.0808885352019724
7806.0;2.7738975653186695
7807.0;2.5251742064073817
7808.0;4.045970013373403
7809.0;3.410227774321983
7810.0;2.0611212546092883
7811.0;2.74980107201623
7812.0;3.2636083136797125
7813.0;3.0310149808462263
7814.0;3.2595923348829072
7815.0;2.7250875247878326
7816.0;3.1595083045836843
7817.0;2.6627828600053847
7818.0;2.8717075609641616
7819.0;2.628622756671321
7820.0;2.5412331037578184
7821.0;2.7671775118520063
7822.0;3.119123261638386
7823.0;2.9948716684312235
7824.0;3.201648060706337
7825.0;2.9343111834183873
7826.0;2.8464646115688117
7827.0;2.533258550506279
7828.0;1.979869815913803
7829.0;3.461245720705628
7830.0;2.7305522182996422
7831.0;3.402456736062857
7832.0;3.0385411743677055
7833.0;3.120223787856566
7834.0;3.351030913373761
7835.0;2.5948239846079337
7836.0;2.9691620926112603
7837.0;2.6136169948123182
7838.0;3.4274474025163566
7839.0;2.8954579239458944
7840.0;3.20670178408033
7841.0;2.508768880893877
7842.0;2.5358143998822733
7843.0;3.021790428805991
7844.0;3.005442296573719
7845.0;3.3212188615082496
7846.0;2.922096830902392
7847.0;2.3400083862163665
7848.0;2.577373181164229
7849.0;4.176502596280968
7850.0;2.648118982718359
7851.0;2.8645371891624882
7852.0;3.213014832131553
7853.0;2.7754595237496544
7854.0;2.539619738305578
7855.0;3.3353312362079066
7856.0;2.611103944782755
7857.0;3.0327131032663845
7858.0;2.8529576299683885
7859.0;2.609169611224116
7860.0;2.79356459349801
7861.0;3.3453349102931993
7862.0;3.0603444674567037
7863.0;2.579772614958336
7864.0;3.1394499902688615
7865.0;2.5804682608569136
7866.0;3.1890009710456946
7867.0;2.884164432384745
7868.0;2.6249711441383825
7869.0;3.3689411743742266
7870.0;2.6147936550109407
7871.0;3.0188826244104057
7872.0;2.7252768118885253
7873.0;2.574965560212051
7874.0;2.8547943939857188
7875.0;3.2914145113875266
7876.0;2.3179781527989287
7877.0;3.030090625570835
7878.0;3.903858955547535
7879.0;4.283041284459319
7880.0;2.80537106642392
7881.0;3.252009816302299
7882.0;3.079785884913582
7883.0;2.971663881075194
7884.0;2.1089673114052374
7885.0;2.9232664958638677
7886.0;3.529988876048651
7887.0;2.401890327891861
7888.0;3.0541104767782152
7889.0;2.2123488096463273
7890.0;3.0563040656094693
7891.0;2.5099232377247747
7892.0;3.885067947521909
7893.0;3.447881593469089
7894.0;3.0747704617667964
7895.0;3.266622659720255
7896.0;2.877698090781987
7897.0;2.574675884525951
7898.0;3.691881171860903
7899.0;2.515908122981244
7900.0;1.652341948555689
7901.0;4.326344659397086
7902.0;3.128537125397277
7903.0;3.5520344510954747
7904.0;2.8566020341645415
7905.0;3.2312706542550274
7906.0;3.8881800112903973
7907.0;2.8729577928366528
7908.0;3.324784628516502
7909.0;2.8332640889769602
7910.0;4.210611924131609
7911.0;2.7453980483985694
7912.0;2.6911724882649852
7913.0;3.088476151430825
7914.0;2.9289247608797737
7915.0;3.6860485756485724
7916.0;3.0768516474394936
7917.0;3.116694466910659
7918.0;4.185840212210289
7919.0;3.003565435617364
7920.0;2.526998295936275
7921.0;2.877664573089567
7922.0;1.7743980223153972
7923.0;1.799271875626808
7924.0;2.3942504561027933
7925.0;3.356184500056518
7926.0;1.9381403892966365
7927.0;3.0114805779295617
7928.0;2.413064727399281
7929.0;1.9337095499546089
7930.0;2.8778221736995198
7931.0;2.6843592229269917
7932.0;2.8809554097971786
7933.0;2.7018244467010275
7934.0;4.311043044366732
7935.0;2.902001980414716
7936.0;3.095075181343077
7937.0;3.5781657600663817
7938.0;3.4075191601845995
7939.0;3.4942749473288033
7940.0;2.523167608329924
7941.0;2.625661207120958
7942.0;2.6493411524429984
7943.0;1.705326970215065
7944.0;3.00292233068442
7945.0;2.5346553021472964
7946.0;2.7036004070087976
7947.0;2.629317635944548
7948.0;3.495850407308447
7949.0;3.3304364192048617
7950.0;3.145426415060165
7951.0;3.2755212937808578
7952.0;3.0244763548354037
7953.0;2.768806038019927
7954.0;1.8027964954014566
7955.0;2.358999107594921
7956.0;3.1012337229363567
7957.0;1.74331531137174
7958.0;3.9121116327142276
7959.0;3.018440439845209
7960.0;3.419196724289166
7961.0;3.1076096708912075
7962.0;3.1768010593926324
7963.0;4.319348298513736
7964.0;3.1617926119281483
7965.0;2.210667224913443
7966.0;1.73443810798135
7967.0;2.8612121008814597
7968.0;4.115733071657893
7969.0;3.0997235006299313
7970.0;2.933802929363003
7971.0;2.5692026616283337
7972.0;3.3233537660826555
7973.0;2.7575299279118157
7974.0;1.934933629632384
7975.0;2.6379379273451127
7976.0;2.60968299428618
7977.0;1.6697719770380086
7978.0;2.7027541214557096
7979.0;2.2598081120551323
7980.0;3.1336092683158716
7981.0;2.5568488309647734
7982.0;2.7217467818572096
7983.0;2.756086012643477
7984.0;2.5149780792088245
7985.0;3.0019247297288016
7986.0;2.535557422534499
7987.0;2.792519206050672
7988.0;3.2064288197295516
7989.0;2.1547717952934944
7990.0;1.8044073200265007
7991.0;3.2217090312166743
7992.0;3.105821861017352
7993.0;3.0664096248594537
7994.0;4.21883057553821
7995.0;3.4394467237620487
7996.0;2.5974989228461514
7997.0;3.4630109343523268
7998.0;2.5975635979700114
7999.0;3.0308751112215147
8000.0;2.6937613259217086
8001.0;4.336496832771428
8002.0;3.480886763339141
8003.0;2.9412500663609293
8004.0;3.2597612883767324
8005.0;3.338814861183081
8006.0;2.0636186920941335
8007.0;2.933531682595051
8008.0;2.920581329762149
8009.0;2.8954597075235413
8010.0;2.8601036731497427
8011.0;3.5147534572222896
8012.0;3.7249217676066713
8013.0;1.9068735194105129
8014.0;2.9766449905240324
8015.0;3.0879938955389674
8016.0;2.946052297256214
8017.0;2.8964036104750037
8018.0;2.21645337216431
8019.0;1.9674574075971538
8020.0;2.9189822762542503
8021.0;3.410261202236104
8022.0;3.471040995664694
8023.0;2.516942871677161
8024.0;2.8039298001055415
8025.0;3.568404684013873
8026.0;3.939899756005004
8027.0;3.7250255522494093
8028.0;3.0896691499103603
8029.0;3.644227079163481
8030.0;3.280676607410543
8031.0;2.2920778608138304
8032.0;2.7592062015316285
8033.0;2.5664397335626687
8034.0;4.193223744612446
8035.0;3.3289087920650884
8036.0;2.8818883633756354
8037.0;2.5496520121574946
8038.0;2.7892712654528777
8039.0;3.497561199021523
8040.0;2.7436304668833382
8041.0;2.784974670484286
8042.0;3.434701228431315
8043.0;1.723386971141875
8044.0;4.148963494267651
8045.0;3.1111704164411065
8046.0;3.754140055921667
8047.0;2.5243781056869303
8048.0;3.003263209932569
8049.0;2.698015514839223
8050.0;2.2954381668091313
8051.0;2.5543902380748946
8052.0;3.1180296028748273
8053.0;2.2120395712567222
8054.0;3.0254134137026205
8055.0;2.548242876741096
8056.0;3.286688587407507
8057.0;3.355512712140505
8058.0;2.7302157840628163
8059.0;3.425978222279741
8060.0;3.2489445939504296
8061.0;2.8434138029481955
8062.0;2.557146280194252
8063.0;2.0013999771555238
8064.0;2.846975954125855
8065.0;3.183784709051248
8066.0;4.229741189859164
8067.0;3.0545237527694837
8068.0;2.861634531869542
8069.0;2.6973154689139474
8070.0;3.0346766372865277
8071.0;1.8495168000152713
8072.0;3.462379462971491
8073.0;3.112788915133542
8074.0;3.1527204058965266
8075.0;3.0200607090250626
8076.0;2.590482695009278
8077.0;2.606229935699921
8078.0;3.3968783594320784
8079.0;2.6775484797923745
8080.0;3.250047086636967
8081.0;3.870102770240406
8082.0;3.07303847040526
8083.0;1.653934247372523
8084.0;2.6657857239098948
8085.0;2.104590647888372
8086.0;3.3815121304655817
8087.0;1.8735035375854956
8088.0;3.4781896263405647
8089.0;3.4989261255614874
8090.0;3.4728826389102965
8091.0;3.315584783812714
8092.0;2.561319618753273
8093.0;4.059664497099802
8094.0;3.1309969097892605
8095.0;2.8754351483760203
8096.0;3.1633205240977653
8097.0;3.025711219782717
8098.0;3.038152222196027
8099.0;2.684326067374951
8100.0;2.918491343093967
8101.0;2.8152617934208712
8102.0;4.267680302333574
8103.0;3.42109388882621
8104.0;3.263572343497553
8105.0;3.198381303118781
8106.0;3.407446513067855
8107.0;2.565528840992557
8108.0;3.075444480084646
8109.0;2.0332304992620593
8110.0;3.0484149667375213
8111.0;3.0894593855990733
8112.0;3.5103695151350727
8113.0;2.6190275827597587
8114.0;2.662327968255753
8115.0;3.358400534706131
8116.0;2.8991915685260423
8117.0;3.2546311860521655
8118.0;3.7385030700348825
8119.0;3.006001439085368
8120.0;2.3631072846809134
8121.0;2.935246425949359
8122.0;2.812648264064848
8123.0;4.374141489271615
8124.0;2.5127448723765715
8125.0;2.5945198701268852
8126.0;2.2485777017099893
8127.0;2.4914273811542293
8128.0;2.2667716065621626
8129.0;4.069336333597162
8130.0;3.3695251125498173
8131.0;3.51625071903318
8132.0;4.356889756852359
8133.0;2.913223954820263
8134.0;3.532935562075202
8135.0;3.2330758023648327
8136.0;2.7155612189491296
8137.0;2.6609166328397276
8138.0;3.3320059776129174
8139.0;2.6974845616549503
8140.0;3.251433160175597
8141.0;2.5639962440317787
8142.0;3.4672014231382504
8143.0;3.4843679676327586
8144.0;1.8795420780689658
8145.0;3.4400562493931024
8146.0;4.036846150290108
8147.0;3.402315779080201
8148.0;3.045039471174429
8149.0;2.0078164102174143
8150.0;3.3866312524157447
8151.0;2.6019549298942586
8152.0;2.2479050934988725
8153.0;2.871303514255651
8154.0;2.82324554297045
8155.0;3.4786618375163285
8156.0;3.4078780094866454
8157.0;3.4557025717837804
8158.0;2.9514617878788405
8159.0;4.338737501900072
8160.0;3.3146652593859116
8161.0;2.784046640224944
8162.0;3.0492918549222083
8163.0;4.231160017654118
8164.0;3.2563048283242573
8165.0;3.4734421814770196
8166.0;3.116803490009186
8167.0;3.067928246805489
8168.0;3.1615256453360194
8169.0;3.1760044602536723
8170.0;2.961020634361483
8171.0;3.116020616593643
8172.0;2.9647147050450946
8173.0;2.7091990431755923
8174.0;3.2619009688106058
8175.0;3.448185171760163
8176.0;3.463085127138134
8177.0;1.952504933672777
8178.0;2.5208046401047897
8179.0;2.4188531148317356
8180.0;1.7481346211416464
8181.0;1.7531188968644407
8182.0;2.6958932074488615
8183.0;3.373366070332941
8184.0;3.3045518769710562
8185.0;2.7527764169570053
8186.0;4.315722574034114
8187.0;2.6027534815054065
8188.0;3.4113217893100307
8189.0;3.046029897568288
8190.0;2.939475114703824
8191.0;3.2153441099707245
8192.0;1.7638620747706049
8193.0;4.259222984680832
8194.0;2.5037448894976455
8195.0;1.7020040913438264
8196.0;1.7160012945422833
8197.0;3.2267407892156648
8198.0;3.4732400885703756
8199.0;2.6819784601882053
8200.0;2.688314692803818
8201.0;2.7201965282037297
8202.0;2.850904917495401
8203.0;2.914552124276509
8204.0;2.824449742783032
8205.0;2.297902197658101
8206.0;2.16660254491424
