Value;Вязкость тяжёлого топлива на входе в дизель
9113.0;9.158320064612651
9114.0;17.766556212473468
9115.0;10.204020717615427
9116.0;10.582486654481409
9117.0;10.002462195502437
9118.0;13.74079333482619
9119.0;11.300416145691072
9120.0;12.349675696271996
9121.0;12.722477393036803
9122.0;18.534586727342692
9123.0;12.286074685777765
9124.0;12.91973628571138
9125.0;11.959373263876067
9126.0;13.976384781495348
9127.0;9.073382558667369
9128.0;10.261983614382968
9129.0;17.325239515932253
9130.0;17.520061731350395
9131.0;12.619322808824297
9132.0;17.792419186644686
9133.0;16.105021745375897
9134.0;14.195643904905197
9135.0;11.747169589867953
9136.0;14.609949756915142
9137.0;16.205679893208817
9138.0;10.948188174443388
9139.0;11.58369466046631
9140.0;9.007351580048308
9141.0;12.804867525747643
9142.0;10.313577545891821
9143.0;17.113660319750625
9144.0;10.098076321566333
9145.0;16.915405327119217
9146.0;15.361573277891093
9147.0;13.128599065670096
9148.0;11.954909176381424
9149.0;11.971294594588768
9150.0;14.248350677001003
9151.0;13.081845315248929
9152.0;10.456865003844847
9153.0;12.300986221981873
9154.0;12.74048165628899
9155.0;9.04923877844911
9156.0;13.631034378793254
9157.0;14.685865237400657
9158.0;16.28825700509214
9159.0;13.699343781835125
9160.0;10.321810529957865
9161.0;8.522501030239082
9162.0;12.190538135181956
9163.0;11.220367610997915
9164.0;7.750683323065152
9165.0;14.966418915267075
9166.0;13.456587719318476
9167.0;14.61336998995017
9168.0;14.89086654594891
9169.0;10.60958331461729
9170.0;13.395290328087096
9171.0;14.567271004245981
9172.0;11.974135529476527
9173.0;11.295257524379764
9174.0;8.390608433762795
9175.0;13.491939903197952
9176.0;12.67464974435296
9177.0;10.233627702277033
9178.0;15.330584248113704
9179.0;10.879864144144067
9180.0;14.748421387319183
9181.0;12.201201382610208
9182.0;13.779634561902643
9183.0;13.01974651311031
9184.0;11.973769685914164
9185.0;14.859474879672234
9186.0;12.354321766695167
9187.0;13.876422233286426
9188.0;13.498852712761746
9189.0;10.81760164595445
9190.0;14.534179475861578
9191.0;17.247492291729973
9192.0;16.51760185007331
9193.0;15.607722532465106
9194.0;11.001096246524746
9195.0;13.275398247313184
9196.0;13.130127340820712
9197.0;14.234436570677921
9198.0;16.23985212953064
9199.0;10.739633940566705
9200.0;13.020643651871293
9201.0;16.57416988549388
9202.0;10.286590891533706
9203.0;15.71739469560251
9204.0;11.543356736754053
9205.0;10.27752868561688
9206.0;13.290600425238429
9207.0;11.080744181766697
9208.0;17.536497248234774
9209.0;14.207232717400021
9210.0;10.892441976565072
9211.0;16.6329151197572
9212.0;11.772679508037927
9213.0;14.879473335076506
9214.0;12.06991156610617
9215.0;9.16550870391557
9216.0;12.098391072660197
9217.0;14.473381841532207
9218.0;12.505559499507346
9219.0;14.458992599387516
9220.0;13.78936189814699
9221.0;14.063252995618644
9222.0;11.372846459029356
9223.0;11.553038255072618
9224.0;10.27649743552124
9225.0;14.015014468370392
9226.0;8.697639217132979
9227.0;12.9943675758029
9228.0;14.128744925161559
9229.0;10.178605469796034
9230.0;12.799735147603856
9231.0;10.562500657394436
9232.0;11.579878768801928
9233.0;13.86925406789346
9234.0;15.740101266219973
9235.0;15.60364005805059
9236.0;10.25341140806121
9237.0;11.856019902033083
9238.0;12.311107015175452
9239.0;13.590229316663152
9240.0;15.571303914329878
9241.0;16.811389110530953
9242.0;12.424777175932059
9243.0;11.18058748148485
9244.0;12.117845109244971
9245.0;10.99223066627759
9246.0;13.963115095057608
9247.0;11.303268685273443
9248.0;14.200190630783617
9249.0;17.348850189414115
9250.0;13.517790094688468
9251.0;13.187692959850924
9252.0;14.22043713350438
9253.0;14.838444456701264
9254.0;12.692515917938966
9255.0;10.430585372503796
9256.0;10.2702011176375
9257.0;7.756858284522995
9258.0;18.19244103004623
9259.0;13.286358453836463
9260.0;13.116775492711454
9261.0;17.061336322460683
9262.0;14.725329619748189
9263.0;10.159902181001724
9264.0;14.467512665228
9265.0;13.142177182431556
9266.0;7.092180534367218
9267.0;11.19029419293884
9268.0;11.254660061562241
9269.0;14.666361935778692
9270.0;10.065431798040487
9271.0;14.163714617432285
9272.0;10.500628366500402
9273.0;17.21140378264188
9274.0;10.869785331028707
9275.0;12.245282777259082
9276.0;11.600240380845884
9277.0;16.378510768317646
9278.0;9.295418379106508
9279.0;13.82044575810934
9280.0;6.932886084087222
9281.0;7.033001677022252
9282.0;10.084568737094774
9283.0;7.522902638292617
9284.0;14.749204729272872
9285.0;10.3005267948258
9286.0;12.056305239776705
9287.0;15.855992266641525
9288.0;13.08470304812447
9289.0;17.51138557930661
9290.0;14.55152377470529
9291.0;11.508322303857957
9292.0;13.201649859427299
9293.0;12.463149218033653
9294.0;14.651956578379409
9295.0;14.157202207834896
9296.0;11.170654242453988
9297.0;14.92785422609478
9298.0;10.424682288332415
9299.0;14.734506514682273
9300.0;10.035213838965152
9301.0;13.247441206113681
9302.0;13.212539770979717
9303.0;13.368211055182282
9304.0;13.43258393568643
9305.0;13.841082289159061
9306.0;12.678879509873266
9307.0;11.911893973594768
9308.0;11.228361710373358
9309.0;11.993093523237974
9310.0;12.711763433823698
9311.0;13.312825897127771
9312.0;6.852895028265063
9313.0;11.61254095192561
9314.0;11.196826447673493
9315.0;11.671905477940477
9316.0;12.710171702291229
9317.0;14.098675383871129
9318.0;11.456750408116914
9319.0;13.73573159377641
9320.0;12.186775183671097
9321.0;11.729673738600994
9322.0;8.81604454294096
9323.0;12.443739995378202
9324.0;11.104452024751048
9325.0;6.615026131516029
9326.0;14.257201965398826
9327.0;12.907916987590934
9328.0;11.120112592199472
9329.0;10.267837727892836
9330.0;14.632942986938852
9331.0;12.468539287539759
9332.0;14.29510185816292
9333.0;10.478735120532841
9334.0;15.950872356745514
9335.0;11.92877956375247
9336.0;10.233395116482933
9337.0;10.656204459470791
9338.0;12.650264910012146
9339.0;10.347244597722298
9340.0;9.910511481015405
9341.0;17.15320050429966
9342.0;11.019025301020843
9343.0;11.35792947633699
9344.0;10.423711761942213
9345.0;10.102353856914167
9346.0;7.37720036643703
9347.0;16.290893010879426
9348.0;12.392723118191125
9349.0;10.982392828999656
9350.0;14.479488912934093
9351.0;7.424911706586707
9352.0;11.284508108889904
9353.0;13.730581534419084
9354.0;14.421279826722358
9355.0;9.862926999114684
9356.0;14.960928552963885
9357.0;14.06700485130991
9358.0;10.506956568232862
9359.0;14.828610122085736
9360.0;9.897461533538255
9361.0;12.244038939246071
9362.0;14.681671576388988
9363.0;16.862272349992097
9364.0;12.48706784998075
9365.0;12.497026004470388
9366.0;16.86841181508622
9367.0;11.797468575048384
9368.0;12.233733911094728
9369.0;14.938670711374371
9370.0;18.655279397790473
9371.0;11.281297096115402
9372.0;11.80414400769023
9373.0;9.404943517112567
9374.0;14.710846314804327
9375.0;18.058477075157345
9376.0;15.18906602768378
9377.0;14.689788036179138
9378.0;14.97285661740124
9379.0;13.883713234503068
9380.0;15.332978229073705
9381.0;13.282863307041012
9382.0;10.572536362162035
9383.0;6.550033900170217
9384.0;11.069448342396523
9385.0;11.219169248199774
9386.0;15.04099329598063
9387.0;10.067514139385612
9388.0;14.337514721009665
9389.0;10.800665682922961
9390.0;14.772502622117436
9391.0;14.714617456000374
9392.0;11.479418714716761
9393.0;12.618079559535312
9394.0;7.653229708457118
9395.0;12.9080797964121
9396.0;10.006460784162897
9397.0;11.168049907035066
9398.0;10.973733097877513
9399.0;12.16898824086071
9400.0;14.244929492643594
9401.0;10.730965900676967
9402.0;10.747010134337371
9403.0;12.191937143092073
9404.0;14.073512613336709
9405.0;10.06171845746524
9406.0;13.629556303012706
9407.0;15.520905177115901
9408.0;13.440200944777706
9409.0;12.855011809310168
9410.0;11.90893371319814
9411.0;13.529050812080094
9412.0;14.051789825663603
9413.0;10.049689797679227
9414.0;14.657474156031068
9415.0;12.057333235105617
9416.0;14.88250786967697
9417.0;11.707220310583894
9418.0;8.822072142107826
9419.0;11.441316116277937
9420.0;13.875573989008707
9421.0;12.485851188990926
9422.0;12.184445907192236
9423.0;11.125012014390865
9424.0;14.94866008868626
9425.0;14.923945353396977
9426.0;9.54648242779073
9427.0;9.310427180978849
9428.0;6.6175490883354176
9429.0;14.172784214287097
9430.0;18.193385576943815
9431.0;17.44435926389967
9432.0;11.614315088829105
9433.0;13.481323931622583
9434.0;13.932324527036826
9435.0;11.220234227102003
9436.0;11.111627030120692
9437.0;12.843463737027117
9438.0;12.709692004860589
9439.0;14.206091470301244
9440.0;18.527606116544337
9441.0;10.851788481068569
9442.0;11.655953269119049
9443.0;12.714582194893365
9444.0;7.793357970622271
9445.0;14.162095914157621
9446.0;15.847692979141485
9447.0;8.848333365003914
9448.0;13.456695759522237
9449.0;13.837483633216054
9450.0;11.530082301493255
9451.0;12.931530546794523
9452.0;11.069681025549762
9453.0;13.02671741071601
9454.0;9.75664590390149
9455.0;11.58110473508172
9456.0;14.878068879101995
9457.0;16.624769721540684
9458.0;10.09920001744039
9459.0;12.791900153496272
9460.0;7.44503058266856
9461.0;15.780125086518655
9462.0;10.98820130143387
9463.0;14.051589608793122
9464.0;14.253127246095122
9465.0;13.998139144132216
9466.0;14.339411660100055
9467.0;10.550101035950739
9468.0;11.66370079681227
9469.0;10.543900705960944
9470.0;9.028093955848194
9471.0;18.215304592495098
9472.0;14.623762568842338
9473.0;10.550271587686908
9474.0;14.342598694667595
9475.0;12.731421465668925
9476.0;6.396981631564836
9477.0;14.160088076797399
9478.0;9.789572384600488
9479.0;14.268303041149096
9480.0;13.690256409779087
9481.0;14.963540857478094
9482.0;13.630327417094499
9483.0;14.95252178781448
9484.0;12.933083023128479
9485.0;14.555808090981628
9486.0;14.790223724829263
9487.0;10.952558441847211
9488.0;14.693327361339158
9489.0;6.8638633092196475
9490.0;13.781740803701018
9491.0;11.38531514858597
9492.0;14.070303737055205
9493.0;13.692680470399326
9494.0;14.627014202556605
9495.0;11.019412619198
9496.0;13.403293932442054
9497.0;11.595739686096248
9498.0;11.187250225936578
9499.0;14.626432841680666
9500.0;11.8097398157509
9501.0;14.306240607614088
9502.0;13.522028856117519
9503.0;8.875206241640232
9504.0;17.25773124030526
9505.0;10.158559897316634
9506.0;10.36343606768098
9507.0;12.594029788141716
9508.0;13.978432525663749
9509.0;12.759768482166166
9510.0;13.836992797629232
9511.0;14.150977276686902
9512.0;12.327528233138539
9513.0;10.727077564458167
9514.0;18.44901957122185
9515.0;10.595979765816743
9516.0;14.849076525443493
9517.0;10.177125381683915
9518.0;14.641502704330211
9519.0;8.33521932891533
9520.0;12.893586156425977
9521.0;14.705855554913215
9522.0;10.347789188430077
9523.0;13.856962810028378
9524.0;14.950026990440469
9525.0;10.214629930957079
9526.0;10.672582264288277
9527.0;10.484092026636274
9528.0;13.317604507701514
9529.0;14.596838606148275
9530.0;13.960512438041219
9531.0;18.18758295187887
9532.0;11.740066531128397
9533.0;12.178020216151568
9534.0;14.109741697562546
9535.0;14.854559001919531
9536.0;14.140058422737471
9537.0;14.886431957159882
9538.0;13.830346952711572
9539.0;10.80852749434675
9540.0;11.11987963514739
9541.0;12.421376305930384
9542.0;6.934091391727575
9543.0;8.713361937128447
9544.0;12.782109107487921
9545.0;13.373296929551534
9546.0;10.079762284969261
9547.0;10.827411812731846
9548.0;10.619844568384366
9549.0;18.316281243745756
9550.0;14.98381149955506
9551.0;14.87897548350023
9552.0;12.741565703947002
9553.0;13.860001384908442
9554.0;14.731485495050768
9555.0;14.598384074119341
9556.0;12.272955512148673
9557.0;14.59414241520717
9558.0;13.10492900372179
9559.0;12.014585483146172
9560.0;13.380949037026049
9561.0;12.251725317962862
9562.0;17.91403275084451
9563.0;6.535759973051659
9564.0;15.323876141281605
9565.0;11.709840683195985
9566.0;13.072122992992155
9567.0;16.127212352186874
9568.0;10.612702254359863
9569.0;8.049721402621785
9570.0;13.751582128995029
9571.0;13.708984903380461
9572.0;11.408688555432619
9573.0;14.306493508703745
9574.0;11.540669753526243
9575.0;12.578616515736389
9576.0;14.691949992348206
9577.0;14.310021122850664
9578.0;13.276544404793153
9579.0;13.668766332252183
9580.0;14.131437440810881
9581.0;16.033967052676765
9582.0;6.828098404978682
9583.0;13.797117256459035
9584.0;13.659749973251174
9585.0;8.548441011623204
9586.0;17.584498356990636
9587.0;14.8050293229415
9588.0;9.315687441676442
9589.0;13.5012887237171
9590.0;12.784301809167392
9591.0;13.9758912731114
9592.0;11.102349636900206
9593.0;13.40047448224228
9594.0;13.317383600828066
9595.0;14.6403912556611
9596.0;8.076983697358314
9597.0;10.64779037476583
9598.0;10.343515228028908
9599.0;12.649897429098218
9600.0;10.652659318448938
9601.0;12.821180306679572
9602.0;13.612981089908875
9603.0;11.246057938463007
9604.0;13.299064629527773
9605.0;7.963011761164788
9606.0;10.787184874228606
9607.0;12.092243341169706
9608.0;10.012754128433706
9609.0;10.80846382097496
9610.0;10.363375118545392
9611.0;10.706777598208024
9612.0;13.017249505221432
9613.0;17.715347789579766
9614.0;14.393027558668562
9615.0;10.095394747285146
9616.0;11.72070284366068
9617.0;10.259976123568025
9618.0;11.714715346654895
9619.0;10.400246750254997
9620.0;11.746334198327936
9621.0;13.50078405000539
9622.0;10.792894548082595
9623.0;12.966615889966548
9624.0;12.041100138251393
9625.0;6.719109492780948
9626.0;12.84277331311021
9627.0;18.15164796418629
9628.0;10.057636058438291
9629.0;10.373547909475919
9630.0;8.476852828789701
9631.0;14.546933687235803
9632.0;8.54115539346076
9633.0;14.89242148026218
9634.0;10.156206728556391
9635.0;13.969340761086732
9636.0;10.219582885845682
9637.0;17.855983851609544
9638.0;11.961022582464135
9639.0;13.5201036532895
9640.0;12.62914089041124
9641.0;16.14942394968633
9642.0;14.878029138250245
9643.0;11.020734816082712
9644.0;10.536418852266378
9645.0;11.64694641295106
9646.0;11.824308096052341
9647.0;10.301409056472021
9648.0;11.423809570092851
9649.0;10.853620207845132
9650.0;18.52604593639834
9651.0;10.277629307397875
9652.0;10.743209637586085
9653.0;16.01933712239967
9654.0;11.008818856082678
9655.0;11.429517435419708
9656.0;10.47213065269077
9657.0;8.14620377039957
9658.0;10.717227805920215
9659.0;7.676389256422638
9660.0;10.433385907042014
9661.0;11.729932824077714
9662.0;10.548849540216198
9663.0;10.437673201160608
9664.0;10.357192049029948
9665.0;12.400299971419543
9666.0;18.34628231916857
9667.0;8.383549708314108
9668.0;11.091124648535269
9669.0;10.583592345062799
9670.0;14.897000355279687
9671.0;12.442928844153215
9672.0;15.58894866151011
9673.0;15.87366193576004
9674.0;14.304576379823057
9675.0;14.750558420138447
9676.0;18.07661591099304
9677.0;13.127954501489498
9678.0;12.884306608128853
9679.0;10.339177959048465
9680.0;12.164374385260082
9681.0;10.567281263270381
9682.0;14.37338408913186
9683.0;8.782095475986885
9684.0;11.173734163271384
9685.0;7.7535142124700265
9686.0;10.08115006067924
9687.0;17.609926360900737
9688.0;11.16273215004152
9689.0;12.325965581237075
9690.0;14.360567331683137
9691.0;10.298608505500136
9692.0;10.435899331122345
9693.0;14.648492051340577
9694.0;14.415073249758901
9695.0;7.164764228833988
9696.0;14.469882262501075
9697.0;14.901491082682952
9698.0;16.406218053471587
9699.0;12.405186949026167
9700.0;11.771132625386654
9701.0;10.043002842828104
9702.0;14.076391044155173
9703.0;14.45261962515577
9704.0;13.248401385926535
9705.0;11.807838884006173
9706.0;15.250058910167047
9707.0;13.974832785842931
9708.0;10.911597240550849
9709.0;10.430797180410924
9710.0;10.43405504497608
9711.0;13.82876644180853
9712.0;16.357660653462528
9713.0;12.423068562878969
9714.0;13.238078913816572
9715.0;10.319217462210545
9716.0;6.425558788234362
9717.0;13.619979916834291
9718.0;11.363368657893314
9719.0;13.576086210749079
9720.0;11.069635511904552
9721.0;16.73138173241927
9722.0;9.634712239695547
9723.0;14.962692671693487
9724.0;12.882192479323903
9725.0;10.615342123352177
9726.0;13.533388777628893
9727.0;17.786801994909712
9728.0;11.901828055732368
9729.0;10.22600863028542
9730.0;12.10800383255565
9731.0;10.915528742149919
9732.0;14.681390338912927
9733.0;11.955570577005192
9734.0;14.720880016402056
9735.0;15.79096806655968
9736.0;12.819805603132085
9737.0;9.893813676218635
9738.0;17.976254918587404
9739.0;13.306206779561261
9740.0;14.479719018885742
9741.0;13.925130664931363
9742.0;11.48253792457142
9743.0;11.206957744655677
9744.0;18.305332309795656
9745.0;7.274218619611721
9746.0;12.446494140028575
9747.0;12.656282162731811
9748.0;11.700665919949483
9749.0;11.451021606719639
9750.0;14.371395391163158
9751.0;10.119686931079151
9752.0;11.720478761393245
9753.0;13.618088613551283
9754.0;10.040185226379506
9755.0;14.705807541098064
9756.0;12.808507410290456
9757.0;13.735138943643385
9758.0;13.314730167261999
9759.0;13.783238010977152
9760.0;11.738617959791398
9761.0;14.637468313370603
9762.0;8.945540577186465
9763.0;14.255720322456488
9764.0;10.447939393164232
9765.0;14.572444620289168
9766.0;12.18239004868211
9767.0;14.190065556228259
9768.0;15.399729203999389
9769.0;11.544019295386018
9770.0;14.957904949293031
9771.0;14.985453170105734
9772.0;11.312472065702089
9773.0;10.556159315923985
9774.0;13.689986634344663
9775.0;12.494709025095986
9776.0;12.609402859654946
9777.0;13.773730828809782
9778.0;11.57562646807214
9779.0;8.420794965862243
9780.0;13.440054333035935
9781.0;13.845886353992967
9782.0;14.203401652857826
9783.0;12.526728836755876
9784.0;14.234210414738731
9785.0;10.745590570211785
9786.0;11.006761394095692
9787.0;10.860387269592971
9788.0;10.652084170772484
9789.0;11.853961976650005
