Value;Температура воды после охлаждения поршней
7434.0;61.067144783977064
7435.0;83.75467581270172
7436.0;81.51421643817541
7437.0;78.38645270539993
7438.0;88.33595019812371
7439.0;86.75496077524876
7440.0;60.21213876726244
7441.0;89.94415999464776
7442.0;98.70559416592984
7443.0;53.05421607333244
7444.0;85.98165080805089
7445.0;63.350167965879436
7446.0;96.25041256429711
7447.0;76.6107359361285
7448.0;75.27390902125376
7449.0;71.26273876703789
7450.0;68.39186099450518
7451.0;77.9583058251014
7452.0;94.14393445399942
7453.0;74.80458874501377
7454.0;88.89531402126471
7455.0;65.61593179246707
7456.0;80.61965611626009
7457.0;58.7459136281648
7458.0;86.40327901873474
7459.0;66.62715441584427
7460.0;90.48677753360734
7461.0;72.80308323471917
7462.0;65.23393851255828
7463.0;88.09361973620668
7464.0;82.60859826384966
7465.0;84.42784204370848
7466.0;75.65370144274401
7467.0;69.97553927446333
7468.0;39.10133032684742
7469.0;48.751682973352615
7470.0;71.7857136766576
7471.0;40.92825616994192
7472.0;88.62326989727404
7473.0;68.12020719880682
7474.0;88.3217334960132
7475.0;76.09906466759124
7476.0;77.47469503736934
7477.0;65.49612007255602
7478.0;72.27454614219178
7479.0;81.0601085631655
7480.0;67.21821050134608
7481.0;80.30682042966684
7482.0;60.6565941522173
7483.0;82.35205855063516
7484.0;66.28443904570874
7485.0;101.95198629204265
7486.0;64.38769700990812
7487.0;79.44691149100589
7488.0;76.69274830821385
7489.0;43.77348447947465
7490.0;67.59025389883683
7491.0;67.13940965960387
7492.0;87.60403357375591
7493.0;84.99702019394354
7494.0;80.62195666381379
7495.0;83.88863473303185
7496.0;63.85047605607953
7497.0;88.7181497140255
7498.0;38.59533430587904
7499.0;65.05638715774488
7500.0;66.23826544503386
7501.0;81.62325666490374
7502.0;67.47182394789458
7503.0;78.62085186830859
7504.0;77.63037423284445
7505.0;65.81844374168462
7506.0;67.2184347935744
7507.0;98.16061751232971
7508.0;52.93743637928905
7509.0;63.16093867192811
7510.0;84.76258812653235
7511.0;85.06956028291688
7512.0;89.46538100579099
7513.0;58.340923018670935
7514.0;80.38507000951611
7515.0;77.0148728222467
7516.0;69.3456186727492
7517.0;88.51752204638875
7518.0;70.93041080808683
7519.0;72.26910820939945
7520.0;46.99916544001256
7521.0;87.96902181814545
7522.0;79.0244431124017
7523.0;60.12571093414684
7524.0;85.67305899646179
7525.0;85.50171144028278
7526.0;68.29964724242444
7527.0;66.48850834979382
7528.0;40.523658156929066
7529.0;84.3961634562347
7530.0;65.38870898515016
7531.0;72.22467674526857
7532.0;58.810728688660106
7533.0;75.13742012605852
7534.0;87.77328512050724
7535.0;95.99149598366594
7536.0;71.50145201404206
7537.0;63.66275112579758
7538.0;68.41629537678614
7539.0;61.68399636221872
7540.0;69.67314106227043
7541.0;70.74182197000356
7542.0;71.23208138833716
7543.0;64.38448361793336
7544.0;61.1299920230966
7545.0;84.03674676000779
7546.0;60.47761212345897
7547.0;81.57911995870475
7548.0;85.22535574263576
7549.0;52.1282607882837
7550.0;60.193283632081254
7551.0;104.48026057776916
7552.0;52.31959213653754
7553.0;64.20114270405048
7554.0;79.99381908140744
7555.0;84.56501612875836
7556.0;87.06035879316076
7557.0;61.333750476786925
7558.0;77.29922670013266
7559.0;86.03826435060223
7560.0;38.969770909829734
7561.0;75.41533063669985
7562.0;72.1061264713817
7563.0;71.71375671328802
7564.0;75.93766371323123
7565.0;92.16796977312185
7566.0;88.93551612324725
7567.0;82.99200330925564
7568.0;65.5577757983394
7569.0;87.25479096807354
7570.0;83.64798430725654
7571.0;84.55062097780535
7572.0;62.09711550274342
7573.0;71.05894511493435
7574.0;84.96159919007479
7575.0;88.2028647979865
7576.0;63.83905024196715
7577.0;87.25689091107827
7578.0;70.81605901521073
7579.0;38.00924801983247
7580.0;68.66792215999511
7581.0;60.30759817477271
7582.0;63.850319051716355
7583.0;103.86300956951105
7584.0;84.37176830755695
7585.0;92.8973673361244
7586.0;89.37351180980737
7587.0;74.49680542618661
7588.0;42.145962036533064
7589.0;107.40273896874002
7590.0;87.78173448818953
7591.0;67.40518772027443
7592.0;67.3858100269263
7593.0;78.39665363772738
7594.0;85.71362431837088
7595.0;63.18533018890979
7596.0;77.8878391933622
7597.0;60.62771287978361
7598.0;68.26542123710522
7599.0;96.92417722359637
7600.0;72.39139332586649
7601.0;88.65908574383447
7602.0;85.73315381669393
7603.0;93.61621092271801
7604.0;67.38244799983214
7605.0;94.62475877955332
7606.0;78.98691286531106
7607.0;61.32145032325444
7608.0;107.31460917780079
7609.0;73.48668373414533
7610.0;78.80002958603629
7611.0;79.52040798095129
7612.0;57.329592869729524
7613.0;68.3866414844181
7614.0;72.34067048508854
7615.0;85.34483321666316
7616.0;52.28512887545514
7617.0;43.78228611773794
7618.0;77.58415331287762
7619.0;86.96454285824154
7620.0;60.52269783826338
7621.0;86.33527713119157
7622.0;60.62390475406451
7623.0;89.14481562152406
7624.0;87.67220418835507
7625.0;41.15224615227616
7626.0;68.21653904402804
7627.0;89.7079794443842
7628.0;80.14359756893138
7629.0;64.85451546867492
7630.0;74.51013621776168
7631.0;77.28223557157003
7632.0;88.54536641613016
7633.0;61.99807754715264
7634.0;49.78849324012438
7635.0;84.38594751264921
7636.0;62.0491281118621
7637.0;78.40251484839703
7638.0;87.73511843715056
7639.0;80.81486665562728
7640.0;78.79950196957552
7641.0;75.99136733325147
7642.0;61.04321917130153
7643.0;85.3277823170034
7644.0;107.2628671238387
7645.0;72.20285413692926
7646.0;109.79665067927803
7647.0;83.80534620185689
7648.0;80.50986603050012
7649.0;76.74053250271554
7650.0;112.4648648380107
7651.0;112.05899831799923
7652.0;83.40274962767906
7653.0;93.65017845533413
7654.0;104.97096906729061
7655.0;62.54753236788034
7656.0;63.84516972722989
7657.0;75.51722000630062
7658.0;75.28723888192002
7659.0;89.95028568904412
7660.0;87.56867978343395
7661.0;58.24737177876611
7662.0;64.50169698331815
7663.0;88.16815443935519
7664.0;75.71145302806562
7665.0;86.74505054976159
7666.0;65.11687628394105
7667.0;64.19022753572543
7668.0;64.39640918405514
7669.0;44.341218080820525
7670.0;89.56851373195582
7671.0;77.56032105918565
7672.0;73.53104604479834
7673.0;67.64781395404522
7674.0;72.88964862186083
7675.0;37.64796477202242
7676.0;91.90634306526779
7677.0;61.91570187240234
7678.0;69.63712942801254
7679.0;71.34400808405768
7680.0;78.34719844358409
7681.0;83.13517503290936
7682.0;87.832205259143
7683.0;70.85831110890706
7684.0;79.50920592846629
7685.0;64.33087223432223
7686.0;57.857279326568715
7687.0;80.06526361387876
7688.0;80.2884313620116
7689.0;67.96156957709886
7690.0;63.80751179081753
7691.0;54.39626956168847
7692.0;75.97161062318585
7693.0;106.10020607778495
7694.0;89.61205910713531
7695.0;88.51839015899296
7696.0;89.15185768204306
7697.0;79.2293762102507
7698.0;94.85585676273804
7699.0;107.2652053055408
7700.0;82.94577499746822
7701.0;74.88918791292603
7702.0;100.08282072895179
7703.0;67.19807390513326
7704.0;107.78590777298054
7705.0;63.06163474838716
7706.0;54.04062919135089
7707.0;64.57267235039217
7708.0;61.10462525476166
7709.0;51.933959594416066
7710.0;75.16436105953588
7711.0;70.50981422671394
7712.0;87.94706733810958
7713.0;64.45671840025219
7714.0;70.89214532683927
7715.0;64.6366202930873
7716.0;47.237979100649184
7717.0;72.2868315437551
7718.0;62.72812106149807
7719.0;65.02989346376363
7720.0;62.21140511892659
7721.0;72.94351974304229
7722.0;87.84778179974353
7723.0;64.17649702040501
7724.0;68.95871738914853
7725.0;89.02403465505108
7726.0;83.09358483424401
7727.0;73.51008227826128
7728.0;42.56522876226467
7729.0;52.59963695364962
7730.0;66.83539711316985
7731.0;81.97967936801119
7732.0;50.05795106365606
7733.0;38.94745261545259
7734.0;77.55893870382997
7735.0;60.7815696374031
7736.0;87.10078614625236
7737.0;68.01270628001586
7738.0;88.85735487935253
7739.0;64.44410205158928
7740.0;73.1282457392688
7741.0;101.5002365734232
7742.0;85.00521264338403
7743.0;54.533226246986715
7744.0;69.16746365013765
7745.0;76.02064766115515
7746.0;61.36592361086181
7747.0;88.07529860589369
7748.0;82.31559504835846
7749.0;62.93677873297004
7750.0;70.27910810607105
7751.0;64.21532842530623
7752.0;94.42623396922484
7753.0;85.08944118554531
7754.0;99.25744394077157
7755.0;70.07146235427136
7756.0;64.8242558212201
7757.0;88.24527766615569
7758.0;61.63424394448621
7759.0;98.35947900589134
7760.0;84.30741307124048
7761.0;108.89058941909288
7762.0;61.68765790496578
7763.0;84.68060348342104
7764.0;74.33334445345024
7765.0;62.56302751270014
7766.0;87.17507583814049
7767.0;86.24004802187551
7768.0;53.77358230335729
7769.0;77.62313748416058
7770.0;81.19281207519464
7771.0;78.47679261196166
7772.0;88.00369110216943
7773.0;89.95283955963015
7774.0;89.63472761317291
7775.0;86.88517835728604
7776.0;59.93367554186271
7777.0;76.2709008326247
7778.0;48.223606126219295
7779.0;80.84764946438368
7780.0;105.65233640804168
7781.0;66.1599475785355
7782.0;62.144631144648024
7783.0;81.9695052883987
7784.0;81.17294088372304
7785.0;70.42527140967009
7786.0;101.4366274146028
7787.0;92.69066491077385
7788.0;71.17401655850328
7789.0;78.54321170666243
7790.0;76.75634319470534
7791.0;64.3490187309984
7792.0;66.12952419017995
7793.0;108.97332053919521
7794.0;65.87581107676512
7795.0;68.80455228889215
7796.0;72.16087453475292
7797.0;76.95553919040175
7798.0;62.038901072091605
7799.0;76.89030489823594
7800.0;61.47517772886819
7801.0;85.14158623402503
7802.0;72.99722600907407
7803.0;67.6276543161698
7804.0;77.12452512212785
7805.0;63.483621998378
7806.0;88.72824825867973
7807.0;84.62612795937326
7808.0;61.542494822995536
7809.0;72.77928579664277
7810.0;75.52515081405156
7811.0;57.543318370432786
7812.0;107.77177526692408
7813.0;37.99645447567324
7814.0;82.40905334688384
7815.0;66.79398164366873
7816.0;84.061390932666
7817.0;72.85324455586856
7818.0;62.73107563928638
7819.0;80.15643590482686
7820.0;89.4059166800275
7821.0;110.05684705455265
7822.0;62.354362626141224
7823.0;102.81020088699023
7824.0;75.94016362806667
7825.0;87.62309338543321
7826.0;86.34478739042676
7827.0;66.17857543037259
7828.0;83.52972202580979
7829.0;52.225869356439105
7830.0;86.52432867694364
7831.0;83.45509066113665
7832.0;84.11038766776718
7833.0;81.40890967574714
7834.0;84.97486411151533
7835.0;87.50897990202456
7836.0;60.70948264308077
7837.0;104.30220976668028
7838.0;84.7782654718064
7839.0;61.225694064171414
7840.0;87.03702817812984
7841.0;87.51092947751988
7842.0;76.81821016820001
7843.0;74.84082937355896
7844.0;106.44733454028146
7845.0;74.20027747560343
7846.0;64.84711049536061
7847.0;65.98547163518673
7848.0;66.79462029090064
7849.0;84.91035232559555
7850.0;63.077354703160545
7851.0;69.54938212877582
7852.0;72.06978213691913
7853.0;70.39000190020857
7854.0;88.63215054273495
7855.0;75.80746968073869
7856.0;89.140269587181
7857.0;53.69362175826488
7858.0;81.48873830000602
7859.0;62.56179878079732
7860.0;87.22621240156334
7861.0;61.56806943845916
7862.0;87.00595346311266
7863.0;93.28017211556451
7864.0;63.02633562936862
7865.0;60.366008890997946
7866.0;77.09287303486065
7867.0;45.7649269768708
7868.0;61.76855313690256
7869.0;72.0017910650255
7870.0;60.698686698228094
7871.0;83.22385799571482
7872.0;81.08337492616579
7873.0;76.33913990319414
7874.0;70.95830987892138
7875.0;89.87346175580944
7876.0;96.16196586818441
7877.0;100.71162096516649
7878.0;51.72698796779319
7879.0;84.99936546047273
7880.0;81.8777814345943
7881.0;80.38667499563152
7882.0;87.19558270772936
7883.0;63.975075475854055
7884.0;96.12978836710963
7885.0;76.91516352144444
7886.0;76.52174821932844
7887.0;100.36794288854422
7888.0;81.34980388381298
7889.0;88.24943177913045
7890.0;80.54551470215502
7891.0;58.609805425051135
7892.0;64.523075224073
7893.0;106.3296909071556
7894.0;72.10444750973383
7895.0;61.654564141350065
7896.0;78.69049816782571
7897.0;76.91331974029285
7898.0;75.21244355912975
7899.0;67.03273800042078
7900.0;88.29747966245968
7901.0;73.05359799520478
7902.0;65.70583771875901
7903.0;74.58085130676542
7904.0;71.91970224544022
7905.0;88.34092983350807
7906.0;78.49872479162144
7907.0;65.46263066673727
7908.0;79.76061530300564
7909.0;67.03812487945943
7910.0;60.76939519468753
7911.0;86.72807861239289
7912.0;45.06532614751336
7913.0;85.9769918824079
7914.0;74.24401136686504
7915.0;73.08438267129006
7916.0;69.70415745448672
7917.0;67.26657074058231
7918.0;87.26736408161094
7919.0;85.89049489957159
7920.0;88.95072095429498
7921.0;89.2038247862828
7922.0;105.8853181282142
7923.0;74.40266521389209
7924.0;63.26702428056127
7925.0;74.64042470810992
7926.0;68.60565038145646
7927.0;74.11423387346322
7928.0;88.48013282253304
7929.0;99.7648332100432
7930.0;72.1848380972775
7931.0;98.06647496193729
7932.0;72.39622927393464
7933.0;85.46805723511983
7934.0;60.227486923438526
7935.0;74.3835307635317
7936.0;57.89869977551072
7937.0;89.17790987566264
7938.0;75.29026685509263
7939.0;101.79891903794233
7940.0;66.55790190196113
7941.0;82.3505089111743
7942.0;42.818965537334705
7943.0;65.5005504299697
7944.0;86.07691793747891
7945.0;89.09637358896734
7946.0;78.76618036603878
7947.0;45.74944838200304
7948.0;81.0314521157365
7949.0;48.058473957988255
7950.0;89.84345703009228
7951.0;78.81622340550484
7952.0;86.1514048057245
7953.0;53.56771387774637
7954.0;85.81571545062259
7955.0;41.61133949039039
7956.0;62.318525350552825
7957.0;81.00792149368503
7958.0;76.99939034529665
7959.0;74.91601021848697
7960.0;51.33759930472014
7961.0;90.36436410269057
7962.0;73.06649942073959
7963.0;84.22779610770878
7964.0;84.06259145807108
7965.0;66.32558696412492
7966.0;88.28795431063234
7967.0;100.53621729001289
7968.0;87.60075219034337
7969.0;50.513786096602814
7970.0;84.02101952716808
7971.0;77.66406127102397
7972.0;69.83083050058175
7973.0;70.30693727284039
7974.0;81.31485251492066
7975.0;77.41161486390712
7976.0;103.45511949614313
7977.0;81.71319923737043
7978.0;75.48385651429417
7979.0;72.0276589982734
7980.0;75.31363361053937
7981.0;63.23112380685378
7982.0;74.46169401043787
7983.0;78.66914607157933
7984.0;87.39173404955537
7985.0;87.77557327697166
7986.0;111.44631222407922
7987.0;61.92083984888113
7988.0;78.43209608746278
7989.0;65.89207848682912
7990.0;87.65675400997854
7991.0;79.91270331576642
7992.0;82.46889148540619
7993.0;89.27862342324627
7994.0;76.9655391194915
7995.0;82.29394756378261
7996.0;71.66628656737598
7997.0;64.0454387802294
7998.0;68.1120655195912
7999.0;88.45781448122995
8000.0;87.12475049653057
8001.0;66.80169509229938
8002.0;64.21906338941045
8003.0;86.80401075352779
8004.0;107.41548242832702
8005.0;62.733822657787115
8006.0;65.41325448233167
8007.0;81.73698139295234
8008.0;67.90560613508312
8009.0;61.19950720218075
8010.0;69.35581738338877
8011.0;65.09292432912311
8012.0;65.38103916681489
8013.0;75.00553026669462
8014.0;88.19950038791693
8015.0;62.60432089618204
8016.0;98.71811703163635
8017.0;89.9747699145413
8018.0;81.66548740651172
8019.0;69.70755877086081
8020.0;63.292799775359384
8021.0;82.56206813564356
8022.0;79.19760427300866
8023.0;67.83464227715669
8024.0;67.67200884796507
8025.0;75.36472280126888
8026.0;62.64618859649264
8027.0;73.40045272106929
8028.0;71.9997433112778
8029.0;89.92192837718734
8030.0;67.17311531784868
8031.0;65.85028760750535
8032.0;81.14040477081876
8033.0;61.567770197780675
8034.0;85.54026848442317
8035.0;89.34845882663373
8036.0;50.49049898100266
8037.0;71.52671326473015
8038.0;87.78660084623212
8039.0;62.956182325065114
8040.0;88.56406001035342
8041.0;85.27117564448997
8042.0;85.79233626027207
8043.0;70.79138334685297
8044.0;79.62662512433316
8045.0;103.7191305715069
8046.0;71.70095235731615
8047.0;80.3011922775767
8048.0;68.21896117067294
8049.0;107.55904073481159
8050.0;81.42874142316742
8051.0;111.39779533414168
8052.0;70.26831763772735
8053.0;75.53489470181438
8054.0;41.44708527603625
8055.0;66.45401704066576
8056.0;110.12325308634728
8057.0;64.24592209794193
8058.0;84.36333334670385
8059.0;75.4766265753585
8060.0;85.47606631751486
8061.0;79.64328542221723
8062.0;112.25474356220951
8063.0;79.96841264885705
8064.0;61.72332291677197
8065.0;64.11072446788206
8066.0;79.62919713277807
8067.0;62.52033434202885
8068.0;65.83041322970755
8069.0;84.86377938948839
8070.0;109.88162634649122
8071.0;81.37264228550221
8072.0;74.69113125740103
8073.0;38.64254300736208
8074.0;85.0694277453959
8075.0;85.80491416031057
8076.0;82.66789412137994
8077.0;84.14602431800344
8078.0;69.70629376569255
8079.0;78.64728810107928
8080.0;61.12139585389283
8081.0;69.06751641632655
8082.0;89.19874641132843
8083.0;78.27554086204356
8084.0;88.1620917625535
8085.0;69.1538640286023
8086.0;67.8904312508395
8087.0;85.97119894066672
8088.0;88.57174839803265
8089.0;83.51478203155285
8090.0;87.38436088037386
8091.0;43.721277616309806
8092.0;79.30957780585891
8093.0;89.37105046827386
8094.0;88.89952665776774
8095.0;79.40910969560849
8096.0;86.42739110996037
8097.0;82.95666737354263
8098.0;40.19552533521127
8099.0;98.05349971499368
8100.0;89.10656284878434
8101.0;90.4842827852111
8102.0;66.32553730913791
8103.0;78.26939373802074
8104.0;57.69685105728176
8105.0;87.48386363519184
8106.0;63.521065264003745
8107.0;82.32250923382064
8108.0;72.33851619929743
8109.0;85.32003690063846
8110.0;87.61747578795526
8111.0;72.38700334728082
8112.0;53.386543688541636
8113.0;71.04633685854463
8114.0;76.50730680632677
8115.0;74.25300519158526
8116.0;89.22344551248
8117.0;75.36759216464742
8118.0;63.44927560479857
8119.0;98.30035483737973
8120.0;71.08596543821494
8121.0;73.20881766690177
8122.0;64.11346676814529
8123.0;71.619213257403
8124.0;65.05623474986797
8125.0;73.13081428784824
8126.0;63.88113602427535
8127.0;85.14013711941436
8128.0;85.20302919532381
8129.0;89.31257757628072
8130.0;46.18775862952987
8131.0;66.24839112069903
8132.0;76.48944602439536
8133.0;75.4003321940355
8134.0;60.13682392983526
8135.0;105.84295949483372
8136.0;75.52213100849066
8137.0;56.3533662465058
8138.0;89.21926750833009
8139.0;83.45356186026245
8140.0;84.34087861780449
8141.0;80.69044946757649
8142.0;86.8160036275547
8143.0;77.8631008261801
8144.0;79.02378127550679
8145.0;62.593635277515304
8146.0;79.06849070445453
8147.0;73.02009896906982
8148.0;81.08169404065399
8149.0;72.1798756900633
8150.0;106.34248263965947
8151.0;84.61984101149267
8152.0;80.51163037068261
8153.0;80.1167059827229
8154.0;62.09760737523305
8155.0;86.72662382620808
8156.0;82.01313125551671
8157.0;63.35023425863674
8158.0;111.70808170597375
